model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
llama-3.1-8b-instruct,std_imp_asc,0.05,51,51,MORE-LESS,pair9,Q,-2.0,6.75,57625,57625
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair0,P,-1.125,2.4375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair0,Q,-0.125,0.3125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair1,P,-1.375,3.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair1,Q,-0.125,0.4375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair2,P,-1.375,2.75,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair2,Q,-0.125,0.5,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair3,P,-1.375,2.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair3,Q,-0.125,0.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair4,P,-1.0,3.375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair4,Q,0.375,1.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair5,P,-1.375,2.0,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair5,Q,-0.125,0.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair6,P,-1.125,2.9375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair6,Q,0.125,0.625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair7,P,-1.25,3.0,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair7,Q,0.0,0.625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair8,P,-1.25,2.3125,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair8,Q,0.0,0.3125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair9,P,-1.5,3.375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-OPP,pair9,Q,-0.125,0.6875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair0,P,-1.125,1.75,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair0,Q,-0.125,0.9375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair1,P,-1.625,1.0,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair1,Q,-0.125,0.875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair2,P,-1.625,0.625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair2,Q,-0.25,0.5,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair3,P,-0.875,1.25,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair3,Q,-0.125,1.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair4,P,-1.5,1.4375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair4,Q,0.125,1.3125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair5,P,-1.625,0.5,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair5,Q,-0.25,0.6875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair6,P,-1.5,2.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair6,Q,-0.125,2.3125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair7,P,-1.625,2.4375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair7,Q,0.0,2.0,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair8,P,-2.0,2.1875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair8,Q,0.0,0.9375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair9,P,-2.125,2.6875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-MORE,pair9,Q,-0.125,1.5625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair0,P,-0.75,0.875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair0,Q,-0.25,0.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair1,P,-1.25,2.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair1,Q,0.0,0.625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair2,P,-1.375,4.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair2,Q,-0.25,1.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair3,P,-0.75,2.25,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair3,Q,-0.125,0.625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair4,P,-1.0,2.5,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair4,Q,-0.25,1.125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair5,P,-1.0,0.6875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair5,Q,0.0,0.0,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair6,P,-1.0,4.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair6,Q,-0.25,2.1875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair7,P,-1.125,2.375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair7,Q,0.0,0.875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair8,P,-0.875,1.6875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair8,Q,0.125,0.75,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair9,P,-1.625,4.5,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,SAME-LESS,pair9,Q,0.0,2.1875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair0,P,-2.875,3.375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair0,Q,-0.125,0.3125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair1,P,-3.0,2.5625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair1,Q,0.0,0.375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair2,P,-2.5,2.5625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair2,Q,-0.25,0.375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair3,P,-2.625,3.0625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair3,Q,0.125,1.1875,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair4,P,-2.875,5.3125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair4,Q,-0.125,0.5,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair5,P,-2.125,3.0,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair5,Q,-0.375,0.75,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair6,P,-3.0,5.375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair6,Q,-0.25,1.5625,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair7,P,-3.25,6.0,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair7,Q,0.0,2.25,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair8,P,-2.75,4.25,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair8,Q,0.0,-0.125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair9,P,-3.0,5.375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-MORE,pair9,Q,-0.125,0.8125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair0,P,-2.875,9.46875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair0,Q,0.0,7.53125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair1,P,-2.875,9.53125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair1,Q,-0.125,9.375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair2,P,-2.5,11.59375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair2,Q,-0.125,11.21875,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair3,P,-2.5,6.0625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair3,Q,0.125,5.9375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair4,P,-3.875,10.1875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair4,Q,-0.5,10.15625,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair5,P,-2.25,9.34375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair5,Q,-0.25,5.9375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair6,P,-3.8125,10.0,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair6,Q,-0.375,9.40625,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair7,P,-3.125,9.28125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair7,Q,0.0,6.125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair8,P,-2.5,9.21875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair8,Q,-0.125,8.78125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair9,P,-3.0,12.8125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,OPP-LESS,pair9,Q,-0.125,11.5,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair0,P,-1.5,1.375,10006,10006
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair0,Q,-1.375,1.1875,10006,10006
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair1,P,-2.25,3.75,7245,7245
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair1,Q,-2.125,5.0,7245,7245
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair2,P,-2.875,3.125,18515,18515
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair2,Q,-3.0,2.8125,18515,18515
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair3,P,-3.5,2.125,9427,2479
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair3,Q,-3.5,2.125,9427,2479
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair4,P,-3.1875,3.125,41389,34264
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair4,Q,-3.0,3.25,41389,41389
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair5,P,-1.5,1.125,1765,1765
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair5,Q,-1.25,1.25,1765,1765
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair6,P,-4.5,3.375,26976,43773
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair6,Q,-4.375,3.75,26976,43773
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair7,P,-2.375,1.625,59380,35092
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair7,Q,-2.25,1.5,59380,35092
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair8,P,-4.0,2.125,13259,18608
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair8,Q,-3.5,2.625,13259,13259
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair9,P,-4.25,7.0,57625,45712
llama-3.1-8b-instruct,std_imp_asc,0.07,71,71,MORE-LESS,pair9,Q,-3.5,7.25,57625,45712
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair0,P,-0.875,2.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair0,Q,-0.125,-0.0625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair1,P,-1.0,2.6875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair1,Q,-0.125,0.125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair2,P,-1.0,2.5,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair2,Q,0.25,0.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair3,P,-1.0,2.25,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair3,Q,0.0,-0.1875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair4,P,-0.625,3.125,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair4,Q,0.25,0.5625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair5,P,-1.125,1.625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair5,Q,-0.125,0.0625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair6,P,-0.75,2.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair6,Q,0.375,0.3125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair7,P,-0.875,2.875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair7,Q,-0.125,0.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair8,P,-0.875,2.0,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair8,Q,0.0,0.0,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair9,P,-1.0,3.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-OPP,pair9,Q,0.0,0.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair0,P,-0.875,1.4375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair0,Q,0.0,0.5625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair1,P,-1.375,0.6875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair1,Q,-0.25,0.625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair2,P,-1.25,0.5,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair2,Q,0.0,0.5,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair3,P,-0.5,1.125,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair3,Q,0.125,1.1875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair4,P,-1.25,1.375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair4,Q,0.125,1.125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair5,P,-1.25,0.1875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair5,Q,-0.125,0.5,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair6,P,-1.125,1.875,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair6,Q,0.0,1.5,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair7,P,-1.25,1.375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair7,Q,0.0,0.75,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair8,P,-1.5,2.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair8,Q,0.0,0.5625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair9,P,-2.0,2.25,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-MORE,pair9,Q,-0.125,1.0625,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair0,P,-0.5,0.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair0,Q,-0.125,-0.125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair1,P,-0.875,1.3125,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair1,Q,0.0,0.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair2,P,-1.125,3.9375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair2,Q,-0.375,0.5,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair3,P,-0.5,2.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair3,Q,0.0,0.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair4,P,-0.625,1.75,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair4,Q,-0.25,0.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair5,P,-0.625,0.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair5,Q,0.125,-0.25,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair6,P,-0.625,3.8125,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair6,Q,-0.125,1.9375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair7,P,-0.875,1.9375,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair7,Q,0.25,0.375,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair8,P,-0.5,1.0625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair8,Q,0.25,0.125,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair9,P,-1.375,3.5625,14265,14265
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,SAME-LESS,pair9,Q,0.0,1.1875,6485,6485
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair0,P,-2.625,3.0625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair0,Q,0.125,0.0,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair1,P,-2.75,2.5,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair1,Q,0.125,0.25,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair2,P,-2.375,2.4375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair2,Q,-0.25,0.375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair3,P,-2.375,3.0,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair3,Q,0.25,1.0625,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair4,P,-3.0,4.8125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair4,Q,-0.125,0.3125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair5,P,-2.0,2.75,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair5,Q,-0.25,0.625,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair6,P,-2.875,4.625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair6,Q,-0.25,0.8125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair7,P,-3.25,4.875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair7,Q,0.0,0.8125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair8,P,-2.75,4.0,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair8,Q,0.125,-0.25,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair9,P,-3.0,5.1875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-MORE,pair9,Q,0.0,0.4375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair0,P,-2.75,9.21875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair0,Q,0.125,7.21875,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair1,P,-2.75,8.96875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair1,Q,0.0,9.0625,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair2,P,-2.375,11.46875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair2,Q,-0.375,10.78125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair3,P,-2.5,5.875,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair3,Q,0.25,5.9375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair4,P,-3.75,9.625,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair4,Q,-0.5,9.46875,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair5,P,-2.125,9.28125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair5,Q,0.0,5.9375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair6,P,-3.75,10.25,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair6,Q,-0.5,9.53125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair7,P,-3.25,9.09375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair7,Q,0.125,5.875,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair8,P,-2.625,8.78125,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair8,Q,0.0,8.28125,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair9,P,-3.125,11.9375,46878,356
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,OPP-LESS,pair9,Q,-0.25,10.375,4382,4382
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair0,P,-1.375,1.25,10006,10006
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair0,Q,-1.125,0.9375,10006,10006
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair1,P,-2.5,3.25,7245,7245
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair1,Q,-2.25,4.5,7245,7245
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair2,P,-2.875,2.375,18515,18515
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair2,Q,-3.0,2.1875,18515,18515
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair3,P,-2.75,2.0,9427,9427
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair3,Q,-2.75,1.875,9427,9427
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair4,P,-2.9375,2.25,41389,41389
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair4,Q,-2.75,2.5,41389,41389
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair5,P,-1.25,0.75,1765,1765
llama-3.1-8b-instruct,std_imp_asc,0.1,102,102,MORE-LESS,pair5,Q,-1.0,0.875,1765,1765
